Probability,real,muestra,r_proba
0.5548184003107792,1,train,"(0.4, 0.6]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.6766732919390347,1,train,"(0.6, 0.8]"
0.17571408468211025,0,train,"(-0.001, 0.2]"
0.15876389215746634,0,train,"(-0.001, 0.2]"
0.3978219301226849,0,train,"(0.2, 0.4]"
0.7622169450723005,1,train,"(0.6, 0.8]"
0.09631964262832739,0,train,"(-0.001, 0.2]"
0.12991501847876705,0,train,"(-0.001, 0.2]"
0.4344409446956031,0,train,"(0.4, 0.6]"
0.9017542200078339,1,train,"(0.8, 1.0]"
0.22358899809088006,0,train,"(0.2, 0.4]"
0.06528351676378308,0,train,"(-0.001, 0.2]"
0.12258892936918972,0,train,"(-0.001, 0.2]"
0.8920754607138148,1,train,"(0.8, 1.0]"
0.052944977083420316,0,train,"(-0.001, 0.2]"
0.4722701606345674,0,train,"(0.4, 0.6]"
0.08464520016000437,0,train,"(-0.001, 0.2]"
0.67441965919246,1,train,"(0.6, 0.8]"
0.06927286147759644,0,train,"(-0.001, 0.2]"
0.3901679878318207,1,train,"(0.2, 0.4]"
0.13956944197251894,1,train,"(-0.001, 0.2]"
0.1261947390077772,0,train,"(-0.001, 0.2]"
0.1071768212445317,0,train,"(-0.001, 0.2]"
0.8255728373019033,1,train,"(0.8, 1.0]"
0.6742920567965135,0,train,"(0.6, 0.8]"
0.11973376043182513,0,train,"(-0.001, 0.2]"
0.22472767661742643,0,train,"(0.2, 0.4]"
0.15381377188093626,0,train,"(-0.001, 0.2]"
0.3741887111531001,0,train,"(0.2, 0.4]"
0.14906275709319297,0,train,"(-0.001, 0.2]"
0.6109500548178326,0,train,"(0.6, 0.8]"
0.46559359842288206,1,train,"(0.4, 0.6]"
0.36613435748669554,1,train,"(0.2, 0.4]"
0.2912109721893175,0,train,"(0.2, 0.4]"
0.31059906826182687,0,train,"(0.2, 0.4]"
0.136852583432451,1,train,"(-0.001, 0.2]"
0.5101735564646428,1,train,"(0.4, 0.6]"
0.07758682350554641,0,train,"(-0.001, 0.2]"
0.3649661010332605,0,train,"(0.2, 0.4]"
0.17805201381643915,0,train,"(-0.001, 0.2]"
0.3128874650916622,0,train,"(0.2, 0.4]"
0.38887908755644435,0,train,"(0.2, 0.4]"
0.7962639914787731,0,train,"(0.6, 0.8]"
0.4331965950598518,1,train,"(0.4, 0.6]"
0.07485537989412978,0,train,"(-0.001, 0.2]"
0.06314934367265176,0,train,"(-0.001, 0.2]"
0.8532191572532589,1,train,"(0.8, 1.0]"
0.5547081469504169,1,train,"(0.4, 0.6]"
0.7387970891519305,1,train,"(0.6, 0.8]"
0.365056612100621,1,train,"(0.2, 0.4]"
0.5125341207871832,0,train,"(0.4, 0.6]"
0.3737833700710007,0,train,"(0.2, 0.4]"
0.08863254634884656,1,train,"(-0.001, 0.2]"
0.20466530232379163,0,train,"(0.2, 0.4]"
0.11967756540860185,0,train,"(-0.001, 0.2]"
0.7056163272814904,1,train,"(0.6, 0.8]"
0.601016614714429,0,train,"(0.6, 0.8]"
0.08856509425448167,1,train,"(-0.001, 0.2]"
0.6742986166889964,0,train,"(0.6, 0.8]"
0.46749706837208693,0,train,"(0.4, 0.6]"
0.14955948988442064,0,train,"(-0.001, 0.2]"
0.18485622384836609,0,train,"(-0.001, 0.2]"
0.17723303959998554,0,train,"(-0.001, 0.2]"
0.4874585780830581,0,train,"(0.4, 0.6]"
0.3063578433675752,0,train,"(0.2, 0.4]"
0.16142960588570304,0,train,"(-0.001, 0.2]"
0.38594290680060617,0,train,"(0.2, 0.4]"
0.911624168790027,1,train,"(0.8, 1.0]"
0.7482075304067669,1,train,"(0.6, 0.8]"
0.15160905304345543,0,train,"(-0.001, 0.2]"
0.1624838924738704,0,train,"(-0.001, 0.2]"
0.10465395845755429,0,train,"(-0.001, 0.2]"
0.12304854922217329,0,train,"(-0.001, 0.2]"
0.05957613843880455,0,train,"(-0.001, 0.2]"
0.0990353706916515,1,train,"(-0.001, 0.2]"
0.14960247120593761,0,train,"(-0.001, 0.2]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.8371878116786776,1,train,"(0.8, 1.0]"
0.10453532734719358,0,train,"(-0.001, 0.2]"
0.26394650266854097,1,train,"(0.2, 0.4]"
0.11903774204960695,1,train,"(-0.001, 0.2]"
0.8906022169374285,1,train,"(0.8, 1.0]"
0.09771420451555997,1,train,"(-0.001, 0.2]"
0.047073542728787755,0,train,"(-0.001, 0.2]"
0.36518323265519914,0,train,"(0.2, 0.4]"
0.2923302736925945,0,train,"(0.2, 0.4]"
0.1335861635311577,0,train,"(-0.001, 0.2]"
0.2548371104023971,1,train,"(0.2, 0.4]"
0.12366859148231035,1,train,"(-0.001, 0.2]"
0.10263668969708416,0,train,"(-0.001, 0.2]"
0.10680829453171642,1,train,"(-0.001, 0.2]"
0.5624161728225878,0,train,"(0.4, 0.6]"
0.825908988708313,1,train,"(0.8, 1.0]"
0.7194080346953288,0,train,"(0.6, 0.8]"
0.04739531813303752,0,train,"(-0.001, 0.2]"
0.7785451218211751,0,train,"(0.6, 0.8]"
0.6742986166889964,1,train,"(0.6, 0.8]"
0.22922522437872123,0,train,"(0.2, 0.4]"
0.10172724600802825,0,train,"(-0.001, 0.2]"
0.11045871291025412,0,train,"(-0.001, 0.2]"
0.33844464621235304,0,train,"(0.2, 0.4]"
0.862682734727281,1,train,"(0.8, 1.0]"
0.3500875557931034,0,train,"(0.2, 0.4]"
0.14955948988442064,1,train,"(-0.001, 0.2]"
0.2254725357372342,1,train,"(0.2, 0.4]"
0.06508925921499581,0,train,"(-0.001, 0.2]"
0.040751699615001365,0,train,"(-0.001, 0.2]"
0.7305168956454396,1,train,"(0.6, 0.8]"
0.5083396091205259,1,train,"(0.4, 0.6]"
0.9323598279713965,1,train,"(0.8, 1.0]"
0.17185061682751399,0,train,"(-0.001, 0.2]"
0.9503696043137461,1,train,"(0.8, 1.0]"
0.3037786034149491,0,train,"(0.2, 0.4]"
0.8952356006228388,1,train,"(0.8, 1.0]"
0.9442597230827707,1,train,"(0.8, 1.0]"
0.10072577666867732,0,train,"(-0.001, 0.2]"
0.11035219971609228,0,train,"(-0.001, 0.2]"
0.27489212450191064,0,train,"(0.2, 0.4]"
0.4744739754910001,0,train,"(0.4, 0.6]"
0.10708406912511727,0,train,"(-0.001, 0.2]"
0.6296727372875838,0,train,"(0.6, 0.8]"
0.8684360383018873,0,train,"(0.8, 1.0]"
0.7610950469569708,1,train,"(0.6, 0.8]"
0.9410411814204582,1,train,"(0.8, 1.0]"
0.8093180073542123,1,train,"(0.8, 1.0]"
0.8249057773933319,1,train,"(0.8, 1.0]"
0.8917119140954086,1,train,"(0.8, 1.0]"
0.31949215524218155,0,train,"(0.2, 0.4]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.30516178018137974,0,train,"(0.2, 0.4]"
0.6780691943896113,1,train,"(0.6, 0.8]"
0.8255825637804606,1,train,"(0.8, 1.0]"
0.14907627221114841,0,train,"(-0.001, 0.2]"
0.9412902443733759,1,train,"(0.8, 1.0]"
0.081968661627551,0,train,"(-0.001, 0.2]"
0.9128840392068907,1,train,"(0.8, 1.0]"
0.6742829694044293,1,train,"(0.6, 0.8]"
0.943442554374951,1,train,"(0.8, 1.0]"
0.05161948992538916,0,train,"(-0.001, 0.2]"
0.7794989973505082,1,train,"(0.6, 0.8]"
0.4722183111999462,0,train,"(0.4, 0.6]"
0.17185061682751399,0,train,"(-0.001, 0.2]"
0.014620697944214441,0,train,"(-0.001, 0.2]"
0.8859167004158844,1,train,"(0.8, 1.0]"
0.919477700257945,1,train,"(0.8, 1.0]"
0.1294187509762587,0,train,"(-0.001, 0.2]"
0.755100974465423,1,train,"(0.6, 0.8]"
0.892822825801863,1,train,"(0.8, 1.0]"
0.2935305798405666,0,train,"(0.2, 0.4]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.5349305583930495,0,train,"(0.4, 0.6]"
0.8788624814355915,1,train,"(0.8, 1.0]"
0.07277556586358777,0,train,"(-0.001, 0.2]"
0.3974603530317244,1,train,"(0.2, 0.4]"
0.09028177189845728,0,train,"(-0.001, 0.2]"
0.0885794213624509,0,train,"(-0.001, 0.2]"
0.10812698801786481,0,train,"(-0.001, 0.2]"
0.8836555725630438,1,train,"(0.8, 1.0]"
0.07248813881664556,0,train,"(-0.001, 0.2]"
0.9353227736600496,1,train,"(0.8, 1.0]"
0.6763837894463374,1,train,"(0.6, 0.8]"
0.44881115177722747,1,train,"(0.4, 0.6]"
0.3648404443441002,0,train,"(0.2, 0.4]"
0.7012772108279037,1,train,"(0.6, 0.8]"
0.38064523077218815,0,train,"(0.2, 0.4]"
0.30603510856339616,0,train,"(0.2, 0.4]"
0.059554286798964316,0,train,"(-0.001, 0.2]"
0.10732907060787447,0,train,"(-0.001, 0.2]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.0514119094229579,0,train,"(-0.001, 0.2]"
0.2760166760413807,0,train,"(0.2, 0.4]"
0.3457433870671263,1,train,"(0.2, 0.4]"
0.1491259055350094,0,train,"(-0.001, 0.2]"
0.08102589071639532,0,train,"(-0.001, 0.2]"
0.10424199658049449,1,train,"(-0.001, 0.2]"
0.24294783826361208,0,train,"(0.2, 0.4]"
0.36538435967796623,0,train,"(0.2, 0.4]"
0.1678937004770758,0,train,"(-0.001, 0.2]"
0.8911808430511984,1,train,"(0.8, 1.0]"
0.3521124279253776,0,train,"(0.2, 0.4]"
0.2379879437915187,0,train,"(0.2, 0.4]"
0.20948936325717127,1,train,"(0.2, 0.4]"
0.26760898586741616,0,train,"(0.2, 0.4]"
0.7132005161307197,1,train,"(0.6, 0.8]"
0.34421178656714324,0,train,"(0.2, 0.4]"
0.0922170875231664,0,train,"(-0.001, 0.2]"
0.08614399509079747,0,train,"(-0.001, 0.2]"
0.1966428995215276,0,train,"(-0.001, 0.2]"
0.6124970263946891,1,train,"(0.6, 0.8]"
0.11649456169490899,0,train,"(-0.001, 0.2]"
0.1714462598530864,0,train,"(-0.001, 0.2]"
0.14955948988442064,0,train,"(-0.001, 0.2]"
0.10548456926980979,0,train,"(-0.001, 0.2]"
0.8251226450555039,1,train,"(0.8, 1.0]"
0.04581069408369563,0,train,"(-0.001, 0.2]"
0.3535736870241859,0,train,"(0.2, 0.4]"
0.16088870561915217,1,train,"(-0.001, 0.2]"
0.26008940883023834,0,train,"(0.2, 0.4]"
0.17144371454313212,0,train,"(-0.001, 0.2]"
0.796239311496883,1,train,"(0.6, 0.8]"
0.6742986166889964,1,train,"(0.6, 0.8]"
0.9016108299896523,1,train,"(0.8, 1.0]"
0.09363743485602291,0,train,"(-0.001, 0.2]"
0.3521124279253776,0,train,"(0.2, 0.4]"
0.4875717385401394,0,train,"(0.4, 0.6]"
0.8095787753202688,1,train,"(0.8, 1.0]"
0.8342058896020629,1,train,"(0.8, 1.0]"
0.11895497681564862,0,train,"(-0.001, 0.2]"
0.9455560439948866,1,train,"(0.8, 1.0]"
0.8084927900280051,1,train,"(0.8, 1.0]"
0.11970192877179964,0,train,"(-0.001, 0.2]"
0.951611791720089,1,train,"(0.8, 1.0]"
0.48192523604530335,0,train,"(0.4, 0.6]"
0.9485207155774861,1,train,"(0.8, 1.0]"
0.17144371454313212,0,train,"(-0.001, 0.2]"
0.12309143025438919,0,train,"(-0.001, 0.2]"
0.06702500598791741,0,train,"(-0.001, 0.2]"
0.10267163710445262,0,train,"(-0.001, 0.2]"
0.7253944682085192,1,train,"(0.6, 0.8]"
0.7979642560679541,1,train,"(0.6, 0.8]"
0.07071298893647676,1,train,"(-0.001, 0.2]"
0.8952396711181918,1,train,"(0.8, 1.0]"
0.1346737184857117,0,train,"(-0.001, 0.2]"
0.09108715190410446,1,train,"(-0.001, 0.2]"
0.09890697029639112,1,train,"(-0.001, 0.2]"
0.8775018314106631,1,train,"(0.8, 1.0]"
0.04686570231631329,0,train,"(-0.001, 0.2]"
0.31949215524218155,0,train,"(0.2, 0.4]"
0.26271344797237,0,train,"(0.2, 0.4]"
0.1714462598530864,0,train,"(-0.001, 0.2]"
0.5638590652794034,0,train,"(0.4, 0.6]"
0.825908988708313,1,train,"(0.8, 1.0]"
0.081968661627551,0,train,"(-0.001, 0.2]"
0.12738539069566132,0,train,"(-0.001, 0.2]"
0.47705850222598967,0,train,"(0.4, 0.6]"
0.12295843917291789,0,train,"(-0.001, 0.2]"
0.11903774204960695,0,train,"(-0.001, 0.2]"
0.07677586322354177,0,train,"(-0.001, 0.2]"
0.09901158165237557,0,train,"(-0.001, 0.2]"
0.8881827931335062,1,train,"(0.8, 1.0]"
0.16928743601946253,0,train,"(-0.001, 0.2]"
0.6832033562267059,1,train,"(0.6, 0.8]"
0.20808357127894317,0,train,"(0.2, 0.4]"
0.22647991615665222,0,train,"(0.2, 0.4]"
0.16158904392684503,0,train,"(-0.001, 0.2]"
0.07148289977941541,0,train,"(-0.001, 0.2]"
0.08838668299082851,0,train,"(-0.001, 0.2]"
0.5519328383912222,1,train,"(0.4, 0.6]"
0.5385449793329427,1,train,"(0.4, 0.6]"
0.0987075309147145,0,train,"(-0.001, 0.2]"
0.8256941892673241,1,train,"(0.8, 1.0]"
0.12945258690722336,0,train,"(-0.001, 0.2]"
0.11625511667537645,0,train,"(-0.001, 0.2]"
0.7089567361163199,1,train,"(0.6, 0.8]"
0.14869969799003566,0,train,"(-0.001, 0.2]"
0.27272123440497,1,train,"(0.2, 0.4]"
0.17066819787109205,0,train,"(-0.001, 0.2]"
0.38283404120883713,1,train,"(0.2, 0.4]"
0.7194395489177585,0,train,"(0.6, 0.8]"
0.5221024845420237,0,train,"(0.4, 0.6]"
0.09444501433308222,0,train,"(-0.001, 0.2]"
0.30669328399641627,0,train,"(0.2, 0.4]"
0.368803985195625,1,train,"(0.2, 0.4]"
0.3812019248083779,0,train,"(0.2, 0.4]"
0.12713045517515004,0,train,"(-0.001, 0.2]"
0.1367140575669492,0,train,"(-0.001, 0.2]"
0.0987312549063778,0,train,"(-0.001, 0.2]"
0.11653847854459055,0,train,"(-0.001, 0.2]"
0.878232684148036,1,train,"(0.8, 1.0]"
0.2872360476693923,1,train,"(0.2, 0.4]"
0.11007853661039699,1,train,"(-0.001, 0.2]"
0.8770205119415196,1,train,"(0.8, 1.0]"
0.6675476805733387,1,train,"(0.6, 0.8]"
0.11106800527930265,0,train,"(-0.001, 0.2]"
0.8358327980137761,1,train,"(0.8, 1.0]"
0.8076348896605712,1,train,"(0.8, 1.0]"
0.11973376043182513,0,train,"(-0.001, 0.2]"
0.8746694275881077,1,train,"(0.8, 1.0]"
0.14869969799003566,0,train,"(-0.001, 0.2]"
0.10075257913324123,1,train,"(-0.001, 0.2]"
0.8598330257765583,1,train,"(0.8, 1.0]"
0.3782812552976573,0,train,"(0.2, 0.4]"
0.600632918158437,1,train,"(0.6, 0.8]"
0.06172407049248576,0,train,"(-0.001, 0.2]"
0.8378383032612315,1,train,"(0.8, 1.0]"
0.15867847784068545,0,train,"(-0.001, 0.2]"
0.7837143864728272,1,train,"(0.6, 0.8]"
0.09901158165237557,0,train,"(-0.001, 0.2]"
0.6368694314918003,0,train,"(0.6, 0.8]"
0.09369328151351888,0,train,"(-0.001, 0.2]"
0.21587196632484593,0,train,"(0.2, 0.4]"
0.11444969577314415,0,train,"(-0.001, 0.2]"
0.12078916443231534,0,train,"(-0.001, 0.2]"
0.09901158165237557,0,train,"(-0.001, 0.2]"
0.11601489976845349,0,train,"(-0.001, 0.2]"
0.7858479151483955,1,train,"(0.6, 0.8]"
0.13827356029990923,0,train,"(-0.001, 0.2]"
0.2496261940191504,0,train,"(0.2, 0.4]"
0.5235967736444148,0,train,"(0.4, 0.6]"
0.049671614120081434,0,train,"(-0.001, 0.2]"
0.12638303373526596,1,train,"(-0.001, 0.2]"
0.09901158165237557,0,train,"(-0.001, 0.2]"
0.11717874298378815,0,train,"(-0.001, 0.2]"
0.17144371454313212,0,train,"(-0.001, 0.2]"
0.28455856403389934,0,train,"(0.2, 0.4]"
0.7091693701247597,1,train,"(0.6, 0.8]"
0.1335861635311577,0,train,"(-0.001, 0.2]"
0.12309143025438919,0,train,"(-0.001, 0.2]"
0.3677051826878197,0,train,"(0.2, 0.4]"
0.11978997825106409,0,train,"(-0.001, 0.2]"
0.221892682479252,1,train,"(0.2, 0.4]"
0.550548305889638,0,train,"(0.4, 0.6]"
0.7610950469569708,1,train,"(0.6, 0.8]"
0.1714462598530864,0,train,"(-0.001, 0.2]"
0.08381988020298857,0,train,"(-0.001, 0.2]"
0.8589514116768114,1,train,"(0.8, 1.0]"
0.8875800367267019,1,train,"(0.8, 1.0]"
0.10149357800585791,0,train,"(-0.001, 0.2]"
0.09956479886693997,0,train,"(-0.001, 0.2]"
0.4972813528015442,0,train,"(0.4, 0.6]"
0.276900477535258,0,train,"(0.2, 0.4]"
0.30326318149909837,0,train,"(0.2, 0.4]"
0.08858947913995703,1,train,"(-0.001, 0.2]"
0.46700785678449286,0,train,"(0.4, 0.6]"
0.10448709535431358,0,train,"(-0.001, 0.2]"
0.10661054397092577,1,train,"(-0.001, 0.2]"
0.04528997770144321,0,train,"(-0.001, 0.2]"
0.10598988828970285,0,train,"(-0.001, 0.2]"
0.14955042820305134,0,train,"(-0.001, 0.2]"
0.12966205049578383,0,train,"(-0.001, 0.2]"
0.7455621340255376,0,train,"(0.6, 0.8]"
0.34421178656714324,1,train,"(0.2, 0.4]"
0.8563846366701944,1,train,"(0.8, 1.0]"
0.08639904659860694,0,train,"(-0.001, 0.2]"
0.1788297226152221,0,train,"(-0.001, 0.2]"
0.6635524885236034,0,train,"(0.6, 0.8]"
0.18531824928830332,0,train,"(-0.001, 0.2]"
0.48001861701949794,0,train,"(0.4, 0.6]"
0.7897370521676208,1,train,"(0.6, 0.8]"
0.8817757244973549,1,train,"(0.8, 1.0]"
0.0806567279748866,0,train,"(-0.001, 0.2]"
0.5244091906795145,1,train,"(0.4, 0.6]"
0.18770292140090458,1,train,"(-0.001, 0.2]"
0.086684297212034,0,train,"(-0.001, 0.2]"
0.8287492294913417,1,train,"(0.8, 1.0]"
0.5260563050824646,1,train,"(0.4, 0.6]"
0.25121680421720155,0,train,"(0.2, 0.4]"
0.1714462598530864,1,train,"(-0.001, 0.2]"
0.5070744124676227,0,train,"(0.4, 0.6]"
0.07631606185751863,0,train,"(-0.001, 0.2]"
0.8834596994150726,1,train,"(0.8, 1.0]"
0.09890697029639112,0,train,"(-0.001, 0.2]"
0.6768609269178909,1,train,"(0.6, 0.8]"
0.08858947913995703,0,train,"(-0.001, 0.2]"
0.16219382034358407,0,train,"(-0.001, 0.2]"
0.1953524340713773,0,train,"(-0.001, 0.2]"
0.3251678916975329,0,train,"(0.2, 0.4]"
0.9419063595443065,0,train,"(0.8, 1.0]"
0.06311780137750883,1,train,"(-0.001, 0.2]"
0.1661069442218856,0,train,"(-0.001, 0.2]"
0.23336422831357603,0,train,"(0.2, 0.4]"
0.44004774509292655,0,train,"(0.4, 0.6]"
0.6418055500003919,1,train,"(0.6, 0.8]"
0.09369328151351888,0,train,"(-0.001, 0.2]"
0.5588211351034305,0,train,"(0.4, 0.6]"
0.10167118953266263,1,train,"(-0.001, 0.2]"
0.1200657752770167,0,train,"(-0.001, 0.2]"
0.11903774204960695,0,train,"(-0.001, 0.2]"
0.10453532734719358,0,train,"(-0.001, 0.2]"
0.14579285710442805,1,train,"(-0.001, 0.2]"
0.17949048944149515,0,train,"(-0.001, 0.2]"
0.9410895984621356,1,train,"(0.8, 1.0]"
0.6229942873772123,1,train,"(0.6, 0.8]"
0.805250763430638,1,train,"(0.8, 1.0]"
0.8825398045909332,1,train,"(0.8, 1.0]"
0.8852492949179612,1,train,"(0.8, 1.0]"
0.1873387822117174,0,train,"(-0.001, 0.2]"
0.026220824797686226,0,train,"(-0.001, 0.2]"
0.06106232199225016,0,train,"(-0.001, 0.2]"
0.8897850520292203,1,train,"(0.8, 1.0]"
0.4350667454083347,1,train,"(0.4, 0.6]"
0.5946208587483717,0,train,"(0.4, 0.6]"
0.07277556586358777,1,train,"(-0.001, 0.2]"
0.3553472732194768,0,train,"(0.2, 0.4]"
0.35697272789849216,1,train,"(0.2, 0.4]"
0.08331209309706561,0,train,"(-0.001, 0.2]"
0.21496097317111312,0,train,"(0.2, 0.4]"
0.5861245281100654,0,train,"(0.4, 0.6]"
0.5640208392987057,0,train,"(0.4, 0.6]"
0.1436393470011393,1,train,"(-0.001, 0.2]"
0.061102386990324505,0,train,"(-0.001, 0.2]"
0.21401697991627533,0,train,"(0.2, 0.4]"
0.554884439134057,0,train,"(0.4, 0.6]"
0.1074295818664025,0,train,"(-0.001, 0.2]"
0.9526063345182478,1,train,"(0.8, 1.0]"
0.10453201276497448,0,train,"(-0.001, 0.2]"
0.27277130057711607,0,train,"(0.2, 0.4]"
0.9455560439948866,1,train,"(0.8, 1.0]"
0.2435440229034158,0,train,"(0.2, 0.4]"
0.09952424755863269,0,train,"(-0.001, 0.2]"
0.3395414474430415,0,train,"(0.2, 0.4]"
0.12345868402342455,0,train,"(-0.001, 0.2]"
0.6154031712878812,1,train,"(0.6, 0.8]"
0.6746615807313167,0,train,"(0.6, 0.8]"
0.0625620889248305,0,train,"(-0.001, 0.2]"
0.14869969799003566,0,train,"(-0.001, 0.2]"
0.12559530316665196,1,train,"(-0.001, 0.2]"
0.08500071275651007,1,train,"(-0.001, 0.2]"
0.2760166760413807,0,train,"(0.2, 0.4]"
0.12371762883223804,0,train,"(-0.001, 0.2]"
0.8478634310987613,1,train,"(0.8, 1.0]"
0.11660622649414118,0,train,"(-0.001, 0.2]"
0.13543944785502118,0,train,"(-0.001, 0.2]"
0.5625523873036808,1,train,"(0.4, 0.6]"
0.3764437902086741,1,train,"(0.2, 0.4]"
0.31139278535778553,0,train,"(0.2, 0.4]"
0.6754497692228555,0,train,"(0.6, 0.8]"
0.3107219084308787,0,train,"(0.2, 0.4]"
0.1657899077629741,1,train,"(-0.001, 0.2]"
0.4573211656068529,1,train,"(0.4, 0.6]"
0.2686731557663945,0,train,"(0.2, 0.4]"
0.10896683853089228,0,train,"(-0.001, 0.2]"
0.15461888916075395,0,train,"(-0.001, 0.2]"
0.0988214523855135,0,train,"(-0.001, 0.2]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.16294083886133123,0,train,"(-0.001, 0.2]"
0.67441965919246,1,train,"(0.6, 0.8]"
0.9879746904188932,1,train,"(0.8, 1.0]"
0.912682553113257,1,train,"(0.8, 1.0]"
0.49473418605704855,1,train,"(0.4, 0.6]"
0.1375849466961892,0,train,"(-0.001, 0.2]"
0.6076324047611428,1,train,"(0.6, 0.8]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.3004125949888658,1,train,"(0.2, 0.4]"
0.014620697944214441,0,train,"(-0.001, 0.2]"
0.26498460797382395,0,train,"(0.2, 0.4]"
0.733359872315425,1,train,"(0.6, 0.8]"
0.5083396091205259,1,train,"(0.4, 0.6]"
0.6183618327629177,0,train,"(0.6, 0.8]"
0.08073585007355295,0,train,"(-0.001, 0.2]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.08230817398044431,0,train,"(-0.001, 0.2]"
