Probability,real,muestra,r_proba
0.30452361796443883,1,train,"(0.2, 0.4]"
0.29767043110164676,0,train,"(0.2, 0.4]"
0.06854074238697287,0,train,"(-0.001, 0.2]"
0.36098685094344873,1,train,"(0.2, 0.4]"
0.6709392171080604,1,train,"(0.6, 0.8]"
0.8502122542672496,1,train,"(0.8, 1.0]"
0.06870102881730183,0,train,"(-0.001, 0.2]"
0.8091338252658149,1,train,"(0.8, 1.0]"
0.3458342230034281,1,train,"(0.2, 0.4]"
0.2788728713864837,0,train,"(0.2, 0.4]"
0.36485315048521033,0,train,"(0.2, 0.4]"
0.014620697944214441,0,train,"(-0.001, 0.2]"
0.1714462598530864,0,train,"(-0.001, 0.2]"
0.24422708913293215,0,train,"(0.2, 0.4]"
0.8405136792818726,1,train,"(0.8, 1.0]"
0.17792070301102247,0,train,"(-0.001, 0.2]"
0.7367034600012392,0,train,"(0.6, 0.8]"
0.6365939168841283,1,train,"(0.6, 0.8]"
0.3954425051406776,1,train,"(0.2, 0.4]"
0.10680829453171642,1,train,"(-0.001, 0.2]"
0.09901158165237557,0,train,"(-0.001, 0.2]"
0.09901158165237557,0,train,"(-0.001, 0.2]"
0.6598634176822928,0,train,"(0.6, 0.8]"
0.136852583432451,0,train,"(-0.001, 0.2]"
0.31598507863729464,1,train,"(0.2, 0.4]"
0.2381176978717525,1,train,"(0.2, 0.4]"
0.19906592999488176,1,train,"(-0.001, 0.2]"
0.7938938577323306,1,train,"(0.6, 0.8]"
0.07204790790386267,0,train,"(-0.001, 0.2]"
0.06147114294840464,0,train,"(-0.001, 0.2]"
0.19730145709729932,0,train,"(-0.001, 0.2]"
0.09891487927801398,0,train,"(-0.001, 0.2]"
0.17722434097622314,0,train,"(-0.001, 0.2]"
0.0815036118881166,0,train,"(-0.001, 0.2]"
0.5409361080803993,0,train,"(0.4, 0.6]"
0.5420392579195207,1,train,"(0.4, 0.6]"
0.6229942873772123,1,train,"(0.6, 0.8]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.8360079023940203,1,train,"(0.8, 1.0]"
0.12333079738939556,0,train,"(-0.001, 0.2]"
0.04293790391523271,0,train,"(-0.001, 0.2]"
0.7888224595137091,1,train,"(0.6, 0.8]"
0.674286904686226,1,train,"(0.6, 0.8]"
0.6742986166889964,1,train,"(0.6, 0.8]"
0.051556869846187466,0,train,"(-0.001, 0.2]"
0.674185422780904,0,train,"(0.6, 0.8]"
0.6742986166889964,1,train,"(0.6, 0.8]"
0.6742986166889964,1,train,"(0.6, 0.8]"
0.09956479886693997,0,train,"(-0.001, 0.2]"
0.3063578433675752,0,train,"(0.2, 0.4]"
0.4401136359740645,0,train,"(0.4, 0.6]"
0.1435142899559327,0,train,"(-0.001, 0.2]"
0.8434631566422741,1,train,"(0.8, 1.0]"
0.12441449820569365,1,train,"(-0.001, 0.2]"
0.20672966025052708,0,train,"(0.2, 0.4]"
0.20808357127894317,1,train,"(0.2, 0.4]"
0.27489212450191064,0,train,"(0.2, 0.4]"
0.2760166760413807,0,train,"(0.2, 0.4]"
0.11967567765159344,1,train,"(-0.001, 0.2]"
0.05775376911940822,0,train,"(-0.001, 0.2]"
0.8892643528323118,0,train,"(0.8, 1.0]"
0.1374415996246361,0,train,"(-0.001, 0.2]"
0.2521824554511094,0,train,"(0.2, 0.4]"
0.075082213462214,0,train,"(-0.001, 0.2]"
0.3245626946503165,1,train,"(0.2, 0.4]"
0.645191029398851,1,train,"(0.6, 0.8]"
0.36782597913321285,0,train,"(0.2, 0.4]"
0.8945620512259338,1,train,"(0.8, 1.0]"
0.5223028645581492,0,train,"(0.4, 0.6]"
0.6647047673568848,0,train,"(0.6, 0.8]"
0.7491708910720126,1,train,"(0.6, 0.8]"
0.41060214590001914,0,train,"(0.4, 0.6]"
0.20423860884335218,0,train,"(0.2, 0.4]"
0.12625355531240517,0,train,"(-0.001, 0.2]"
0.2551400875590596,1,train,"(0.2, 0.4]"
0.8337751485791519,1,train,"(0.8, 1.0]"
0.5713867589597383,1,train,"(0.4, 0.6]"
0.8657765572647043,1,train,"(0.8, 1.0]"
0.9317219707287526,1,train,"(0.8, 1.0]"
0.3959548679229572,0,train,"(0.2, 0.4]"
0.08610343281349377,0,train,"(-0.001, 0.2]"
0.3392290738684323,1,train,"(0.2, 0.4]"
0.5223028645581492,0,train,"(0.4, 0.6]"
0.3171230886950667,1,train,"(0.2, 0.4]"
0.47011646924362016,0,train,"(0.4, 0.6]"
0.6801595651511874,1,train,"(0.6, 0.8]"
0.08381988020298857,0,train,"(-0.001, 0.2]"
0.167546585616876,1,train,"(-0.001, 0.2]"
0.9005483234940521,1,train,"(0.8, 1.0]"
0.8970827717231386,1,train,"(0.8, 1.0]"
0.014620697944214441,0,train,"(-0.001, 0.2]"
0.768891778243994,1,train,"(0.6, 0.8]"
0.1692858385464626,0,train,"(-0.001, 0.2]"
0.5225169145145055,0,train,"(0.4, 0.6]"
0.10459692357881988,0,train,"(-0.001, 0.2]"
0.7555071603983607,0,train,"(0.6, 0.8]"
0.21140424395031052,0,train,"(0.2, 0.4]"
0.056250373561250004,0,train,"(-0.001, 0.2]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.07348597867689005,0,train,"(-0.001, 0.2]"
0.9258767667483754,1,train,"(0.8, 1.0]"
0.8981571372921398,1,train,"(0.8, 1.0]"
0.1714462598530864,0,train,"(-0.001, 0.2]"
0.07073274096226088,0,train,"(-0.001, 0.2]"
0.11702436454533671,0,train,"(-0.001, 0.2]"
0.7238408215758437,0,train,"(0.6, 0.8]"
0.5157670183486007,0,train,"(0.4, 0.6]"
0.12965001486364597,0,train,"(-0.001, 0.2]"
0.10465857364677776,0,train,"(-0.001, 0.2]"
0.8684471748380655,1,train,"(0.8, 1.0]"
0.09901158165237557,0,train,"(-0.001, 0.2]"
0.8208010064875443,1,train,"(0.8, 1.0]"
0.12295843917291789,0,train,"(-0.001, 0.2]"
0.26246407917711034,0,train,"(0.2, 0.4]"
0.5640208392987057,0,train,"(0.4, 0.6]"
0.8427850322768732,1,train,"(0.8, 1.0]"
0.14955948988442064,0,train,"(-0.001, 0.2]"
0.6229942873772123,1,train,"(0.6, 0.8]"
0.03932126360121386,0,train,"(-0.001, 0.2]"
0.5787775569621856,1,train,"(0.4, 0.6]"
0.754624166754831,1,train,"(0.6, 0.8]"
0.7879351124585334,1,train,"(0.6, 0.8]"
0.4315191217992424,0,train,"(0.4, 0.6]"
0.8739800876451713,1,train,"(0.8, 1.0]"
0.2850574280655141,0,train,"(0.2, 0.4]"
0.1263104176706878,0,train,"(-0.001, 0.2]"
0.06456739457509446,0,train,"(-0.001, 0.2]"
0.548035878657832,1,train,"(0.4, 0.6]"
0.058161395540534,0,train,"(-0.001, 0.2]"
0.9266285643510599,1,train,"(0.8, 1.0]"
0.398613028677191,1,train,"(0.2, 0.4]"
0.11620033877650289,0,train,"(-0.001, 0.2]"
0.1263104176706878,0,train,"(-0.001, 0.2]"
0.2876729626179478,0,train,"(0.2, 0.4]"
0.0585265526646114,0,train,"(-0.001, 0.2]"
0.07919782701909875,0,train,"(-0.001, 0.2]"
0.3617217552212667,0,train,"(0.2, 0.4]"
0.06675539661831272,0,train,"(-0.001, 0.2]"
0.3909087616277392,0,train,"(0.2, 0.4]"
0.5814917399259754,1,train,"(0.4, 0.6]"
0.1457155120613765,1,train,"(-0.001, 0.2]"
0.8661196849316635,1,train,"(0.8, 1.0]"
0.6102610958944261,0,train,"(0.6, 0.8]"
0.14955948988442064,0,train,"(-0.001, 0.2]"
0.8169488160052096,1,train,"(0.8, 1.0]"
0.1692858385464626,0,train,"(-0.001, 0.2]"
0.25121680421720155,1,train,"(0.2, 0.4]"
0.09895291108861713,0,train,"(-0.001, 0.2]"
0.14955948988442064,0,train,"(-0.001, 0.2]"
0.05946182674558552,0,train,"(-0.001, 0.2]"
0.43460258954496117,0,train,"(0.4, 0.6]"
0.34662331666654594,0,train,"(0.2, 0.4]"
0.4145323765865469,0,train,"(0.4, 0.6]"
0.09103418528846831,0,train,"(-0.001, 0.2]"
0.2760166760413807,0,train,"(0.2, 0.4]"
0.11943057797410367,0,train,"(-0.001, 0.2]"
0.3063578433675752,0,train,"(0.2, 0.4]"
0.0887402970715007,0,train,"(-0.001, 0.2]"
0.36699129616767506,0,train,"(0.2, 0.4]"
0.12542784533341586,0,train,"(-0.001, 0.2]"
0.15118881355527544,0,train,"(-0.001, 0.2]"
0.07907346923393303,0,train,"(-0.001, 0.2]"
0.747872083548176,1,train,"(0.6, 0.8]"
0.2149823123432715,0,train,"(0.2, 0.4]"
0.12638303373526596,0,train,"(-0.001, 0.2]"
0.09901158165237557,0,train,"(-0.001, 0.2]"
0.7056163272814904,1,train,"(0.6, 0.8]"
0.5687767128590069,1,train,"(0.4, 0.6]"
0.11956681811843921,0,train,"(-0.001, 0.2]"
0.2760166760413807,0,train,"(0.2, 0.4]"
0.09901158165237557,0,train,"(-0.001, 0.2]"
0.0815036118881166,0,train,"(-0.001, 0.2]"
0.25593214057432057,0,train,"(0.2, 0.4]"
0.9693631514547594,1,train,"(0.8, 1.0]"
0.33193269487049454,0,train,"(0.2, 0.4]"
0.615295070865407,1,train,"(0.6, 0.8]"
0.36979766757321925,0,train,"(0.2, 0.4]"
0.04325233028559416,0,train,"(-0.001, 0.2]"
0.9075998858174132,1,train,"(0.8, 1.0]"
0.4451674662453316,0,train,"(0.4, 0.6]"
0.13032037574325714,1,valid,"(-0.001, 0.2]"
0.26675384564839416,0,valid,"(0.2, 0.4]"
0.12299101582709193,0,valid,"(-0.001, 0.2]"
0.9016633754443006,1,valid,"(0.8, 1.0]"
0.7458595888557941,1,valid,"(0.6, 0.8]"
0.900061015121102,1,valid,"(0.8, 1.0]"
0.6742986166889964,1,valid,"(0.6, 0.8]"
0.08979104024153853,0,valid,"(-0.001, 0.2]"
0.7491842789836126,1,valid,"(0.6, 0.8]"
0.8798062445192862,1,valid,"(0.8, 1.0]"
0.27444016787888875,0,valid,"(0.2, 0.4]"
0.06314934367265176,0,valid,"(-0.001, 0.2]"
0.3677051826878197,0,valid,"(0.2, 0.4]"
0.16293839499181573,0,valid,"(-0.001, 0.2]"
0.23989980790478835,0,valid,"(0.2, 0.4]"
0.9034917704789397,1,valid,"(0.8, 1.0]"
0.24466376524197828,1,valid,"(0.2, 0.4]"
0.674372818878108,1,valid,"(0.6, 0.8]"
0.2935305798405666,0,valid,"(0.2, 0.4]"
0.2642677749085633,0,valid,"(0.2, 0.4]"
0.11039409031238243,0,valid,"(-0.001, 0.2]"
0.3240202993478581,1,valid,"(0.2, 0.4]"
0.5678571695436103,1,valid,"(0.4, 0.6]"
0.12359049478582053,0,valid,"(-0.001, 0.2]"
0.10149357800585791,0,valid,"(-0.001, 0.2]"
0.07269408602479602,0,valid,"(-0.001, 0.2]"
0.4311149346278591,0,valid,"(0.4, 0.6]"
0.26884517943746655,1,valid,"(0.2, 0.4]"
0.0860587344942629,0,valid,"(-0.001, 0.2]"
0.5411610946189342,0,valid,"(0.4, 0.6]"
0.1263104176706878,0,valid,"(-0.001, 0.2]"
0.6081408561576391,1,valid,"(0.6, 0.8]"
0.5254686283921782,0,valid,"(0.4, 0.6]"
0.5634962308516903,0,valid,"(0.4, 0.6]"
0.12979450521331973,1,valid,"(-0.001, 0.2]"
0.14522936607617468,0,valid,"(-0.001, 0.2]"
0.3742828023404128,1,valid,"(0.2, 0.4]"
0.6742986166889964,1,valid,"(0.6, 0.8]"
0.9246949808731093,1,valid,"(0.8, 1.0]"
0.09895291108861713,0,valid,"(-0.001, 0.2]"
0.27810914626505134,0,valid,"(0.2, 0.4]"
0.07574846697442812,0,valid,"(-0.001, 0.2]"
0.09901158165237557,0,valid,"(-0.001, 0.2]"
0.14955948988442064,0,valid,"(-0.001, 0.2]"
0.575276116388223,0,valid,"(0.4, 0.6]"
0.09252649223333112,0,valid,"(-0.001, 0.2]"
0.12643405585594525,0,valid,"(-0.001, 0.2]"
0.11400152415441098,0,valid,"(-0.001, 0.2]"
0.11004021862563786,0,valid,"(-0.001, 0.2]"
0.3409531473958205,0,valid,"(0.2, 0.4]"
0.7366956051593068,1,valid,"(0.6, 0.8]"
0.7519875185667739,1,valid,"(0.6, 0.8]"
0.04139251813584887,0,valid,"(-0.001, 0.2]"
0.4776565611829842,1,valid,"(0.4, 0.6]"
0.05374144959755087,0,valid,"(-0.001, 0.2]"
0.9045486704204146,1,valid,"(0.8, 1.0]"
0.26082152828514804,0,valid,"(0.2, 0.4]"
0.9383268655537101,1,valid,"(0.8, 1.0]"
0.7985411283436863,1,valid,"(0.6, 0.8]"
0.7316821860226237,1,valid,"(0.6, 0.8]"
0.119666329138962,0,valid,"(-0.001, 0.2]"
0.8748364222017598,1,valid,"(0.8, 1.0]"
0.7947647098621282,1,valid,"(0.6, 0.8]"
0.3647663007669288,0,valid,"(0.2, 0.4]"
0.14955948988442064,0,valid,"(-0.001, 0.2]"
0.6593396033836225,0,valid,"(0.6, 0.8]"
0.3924790737614873,0,valid,"(0.2, 0.4]"
0.0962546772295604,0,valid,"(-0.001, 0.2]"
0.16849891970745035,0,valid,"(-0.001, 0.2]"
0.8555778782819935,1,valid,"(0.8, 1.0]"
0.7886063545547031,0,valid,"(0.6, 0.8]"
0.958820243617404,1,valid,"(0.8, 1.0]"
0.5399372513694821,1,valid,"(0.4, 0.6]"
0.8907658843445647,1,valid,"(0.8, 1.0]"
0.11341216168733279,0,valid,"(-0.001, 0.2]"
0.0642167284903327,0,valid,"(-0.001, 0.2]"
0.6573084095720585,0,valid,"(0.6, 0.8]"
0.9330396167732008,1,valid,"(0.8, 1.0]"
0.7775469065538921,0,valid,"(0.6, 0.8]"
0.42932237980114657,0,valid,"(0.4, 0.6]"
0.05524951287896303,0,valid,"(-0.001, 0.2]"
0.8199033628720425,1,valid,"(0.8, 1.0]"
0.9078010359693205,1,valid,"(0.8, 1.0]"
0.14955270714619412,0,valid,"(-0.001, 0.2]"
0.32008580891063715,0,valid,"(0.2, 0.4]"
0.24391124959484065,0,valid,"(0.2, 0.4]"
0.9288988070670944,1,valid,"(0.8, 1.0]"
0.9320451235152748,1,valid,"(0.8, 1.0]"
0.2747176854055768,0,valid,"(0.2, 0.4]"
0.0987075309147145,0,valid,"(-0.001, 0.2]"
0.14535541955549314,1,valid,"(-0.001, 0.2]"
0.42707304111689237,0,valid,"(0.4, 0.6]"
0.1771860726380969,0,valid,"(-0.001, 0.2]"
0.14954820354806622,0,valid,"(-0.001, 0.2]"
0.09895291108861713,0,valid,"(-0.001, 0.2]"
0.0989370882744589,0,valid,"(-0.001, 0.2]"
0.21199701914211408,1,valid,"(0.2, 0.4]"
0.061366022811769005,1,valid,"(-0.001, 0.2]"
0.7879351124585334,1,valid,"(0.6, 0.8]"
0.10171016149553444,0,valid,"(-0.001, 0.2]"
0.16055029696854925,0,valid,"(-0.001, 0.2]"
0.08120867840681868,0,valid,"(-0.001, 0.2]"
0.9448920907232532,1,valid,"(0.8, 1.0]"
0.07460587482859699,0,valid,"(-0.001, 0.2]"
0.09240432199230711,0,valid,"(-0.001, 0.2]"
0.08500071275651007,0,valid,"(-0.001, 0.2]"
0.7199747284656739,1,valid,"(0.6, 0.8]"
0.2532227191563046,0,valid,"(0.2, 0.4]"
0.09421989072574248,1,valid,"(-0.001, 0.2]"
0.4345492675149856,1,valid,"(0.4, 0.6]"
0.8536824452521021,1,valid,"(0.8, 1.0]"
0.12104625054395829,0,valid,"(-0.001, 0.2]"
0.9281372028908965,1,valid,"(0.8, 1.0]"
0.3105450238412154,1,valid,"(0.2, 0.4]"
0.5697484386130337,0,valid,"(0.4, 0.6]"
0.12387765351263794,0,valid,"(-0.001, 0.2]"
0.232417972357159,0,valid,"(0.2, 0.4]"
0.3734564939292356,0,valid,"(0.2, 0.4]"
0.8102346285358544,1,valid,"(0.8, 1.0]"
0.31110706578519237,0,valid,"(0.2, 0.4]"
0.20134609614931648,0,valid,"(0.2, 0.4]"
0.9333948651768389,1,valid,"(0.8, 1.0]"
0.6911175214941164,1,valid,"(0.6, 0.8]"
0.448315375947483,1,valid,"(0.4, 0.6]"
0.10716568154872683,0,valid,"(-0.001, 0.2]"
0.4676554112353213,1,valid,"(0.4, 0.6]"
0.7806621057221299,1,valid,"(0.6, 0.8]"
0.6061326699927425,0,valid,"(0.6, 0.8]"
0.6598673435465845,0,valid,"(0.6, 0.8]"
0.11978997825106409,0,valid,"(-0.001, 0.2]"
0.67441965919246,1,valid,"(0.6, 0.8]"
0.13032037574325714,1,valid,"(-0.001, 0.2]"
0.2760166760413807,0,valid,"(0.2, 0.4]"
0.7269049417844756,1,valid,"(0.6, 0.8]"
0.33490056063395635,1,valid,"(0.2, 0.4]"
0.7426538289344,1,valid,"(0.6, 0.8]"
0.9483294598198455,1,valid,"(0.8, 1.0]"
0.0962175717248399,0,valid,"(-0.001, 0.2]"
0.0667288232356324,0,valid,"(-0.001, 0.2]"
0.5856697728967678,0,valid,"(0.4, 0.6]"
0.11996250675797081,0,valid,"(-0.001, 0.2]"
0.7037299199655407,0,valid,"(0.6, 0.8]"
0.2872360476693923,0,valid,"(0.2, 0.4]"
0.19992005522385017,0,valid,"(-0.001, 0.2]"
0.49766475881710165,0,valid,"(0.4, 0.6]"
0.7502400369351593,1,valid,"(0.6, 0.8]"
0.27489212450191064,0,valid,"(0.2, 0.4]"
0.11102334655072894,0,valid,"(-0.001, 0.2]"
0.9428578679087558,1,valid,"(0.8, 1.0]"
0.06498090080627644,0,valid,"(-0.001, 0.2]"
0.17234705363444186,0,valid,"(-0.001, 0.2]"
0.11022661146403807,0,valid,"(-0.001, 0.2]"
0.12967206486635396,0,valid,"(-0.001, 0.2]"
0.6316216399852893,1,valid,"(0.6, 0.8]"
0.09901158165237557,0,valid,"(-0.001, 0.2]"
0.09863164825106052,0,valid,"(-0.001, 0.2]"
0.11903774204960695,1,valid,"(-0.001, 0.2]"
0.6743337513909208,1,valid,"(0.6, 0.8]"
0.7520370223016465,1,valid,"(0.6, 0.8]"
0.5699497283560331,0,valid,"(0.4, 0.6]"
0.19186355578077668,0,valid,"(-0.001, 0.2]"
0.36538435967796623,1,valid,"(0.2, 0.4]"
0.22358899809088006,0,valid,"(0.2, 0.4]"
0.9261391324149387,1,valid,"(0.8, 1.0]"
0.1499442412869629,0,valid,"(-0.001, 0.2]"
0.27026365843169264,0,valid,"(0.2, 0.4]"
0.31717775125304687,0,valid,"(0.2, 0.4]"
0.8536091575964064,1,valid,"(0.8, 1.0]"
0.11653847854459055,0,valid,"(-0.001, 0.2]"
0.08118480757019575,0,valid,"(-0.001, 0.2]"
0.5733686639516807,1,valid,"(0.4, 0.6]"
0.8409757387655177,1,valid,"(0.8, 1.0]"
0.3106363743198203,1,valid,"(0.2, 0.4]"
0.759151404146341,0,valid,"(0.6, 0.8]"
0.13282880220093687,0,valid,"(-0.001, 0.2]"
0.17144371454313212,0,valid,"(-0.001, 0.2]"
0.3320130249948044,1,valid,"(0.2, 0.4]"
0.8678713356337631,1,valid,"(0.8, 1.0]"
0.6616443378657879,1,valid,"(0.6, 0.8]"
0.2538206309614536,0,valid,"(0.2, 0.4]"
0.31949215524218155,0,valid,"(0.2, 0.4]"
0.08858947913995703,0,valid,"(-0.001, 0.2]"
0.0826803804584906,0,valid,"(-0.001, 0.2]"
0.449631527532417,0,valid,"(0.4, 0.6]"
0.7409173834933478,0,valid,"(0.6, 0.8]"
0.2551400875590596,0,valid,"(0.2, 0.4]"
0.37784049802924446,0,valid,"(0.2, 0.4]"
0.09895291108861713,0,valid,"(-0.001, 0.2]"
0.3742828023404128,1,valid,"(0.2, 0.4]"
0.7556979232660439,1,valid,"(0.6, 0.8]"
0.06060435440031175,0,valid,"(-0.001, 0.2]"
0.25641643854436175,0,valid,"(0.2, 0.4]"
0.10574543608865844,0,valid,"(-0.001, 0.2]"
0.09685943585929896,1,valid,"(-0.001, 0.2]"
0.6988599521077274,1,valid,"(0.6, 0.8]"
0.8471035480595122,1,valid,"(0.8, 1.0]"
0.9569733955731671,1,valid,"(0.8, 1.0]"
0.25121680421720155,0,valid,"(0.2, 0.4]"
0.8929407406630508,1,valid,"(0.8, 1.0]"
0.4121949534485081,0,valid,"(0.4, 0.6]"
0.0382699903151332,0,valid,"(-0.001, 0.2]"
0.5495899572980928,0,valid,"(0.4, 0.6]"
0.8867595305131251,1,valid,"(0.8, 1.0]"
0.30893153631458264,1,valid,"(0.2, 0.4]"
0.20898922276471313,1,valid,"(0.2, 0.4]"
0.6809206290073826,1,valid,"(0.6, 0.8]"
0.09685320358547757,0,valid,"(-0.001, 0.2]"
0.29877668811036906,1,valid,"(0.2, 0.4]"
0.17587180251955023,0,valid,"(-0.001, 0.2]"
0.05313560665989442,0,valid,"(-0.001, 0.2]"
0.6697347620491827,0,valid,"(0.6, 0.8]"
0.09340386944850658,0,valid,"(-0.001, 0.2]"
0.9041865810777105,1,valid,"(0.8, 1.0]"
0.1495459246614833,0,valid,"(-0.001, 0.2]"
0.3677051826878197,0,valid,"(0.2, 0.4]"
0.09688561665516966,0,valid,"(-0.001, 0.2]"
0.7964346652902761,1,valid,"(0.6, 0.8]"
0.36165805955040203,0,valid,"(0.2, 0.4]"
0.8327956510800594,1,valid,"(0.8, 1.0]"
0.0987075309147145,0,valid,"(-0.001, 0.2]"
0.09895291108861713,0,valid,"(-0.001, 0.2]"
0.8427850322768732,0,valid,"(0.8, 1.0]"
0.09905162994905399,0,valid,"(-0.001, 0.2]"
0.36930068786649667,1,valid,"(0.2, 0.4]"
0.10708406912511727,0,valid,"(-0.001, 0.2]"
0.8158707811012866,1,valid,"(0.8, 1.0]"
0.11637386443589329,0,valid,"(-0.001, 0.2]"
0.587366460087088,1,valid,"(0.4, 0.6]"
0.813979832481509,1,valid,"(0.8, 1.0]"
0.5788511931591078,1,valid,"(0.4, 0.6]"
0.21140424395031052,0,valid,"(0.2, 0.4]"
0.9550457196518113,1,valid,"(0.8, 1.0]"
0.14955948988442064,0,valid,"(-0.001, 0.2]"
0.7089604332929114,1,valid,"(0.6, 0.8]"
0.0992449336884024,0,valid,"(-0.001, 0.2]"
0.6081662725795175,1,valid,"(0.6, 0.8]"
0.8320855304705357,1,valid,"(0.8, 1.0]"
0.6389060482113681,1,valid,"(0.6, 0.8]"
0.9516515826685105,1,valid,"(0.8, 1.0]"
0.20981649204784206,0,valid,"(0.2, 0.4]"
0.12263958627611553,0,valid,"(-0.001, 0.2]"
0.716307554511976,1,valid,"(0.6, 0.8]"
0.17144371454313212,0,valid,"(-0.001, 0.2]"
0.6235145626674591,0,valid,"(0.6, 0.8]"
0.1446305963974338,0,valid,"(-0.001, 0.2]"
0.09956479886693997,0,valid,"(-0.001, 0.2]"
0.09901158165237557,0,valid,"(-0.001, 0.2]"
0.11343000805230122,0,valid,"(-0.001, 0.2]"
0.11625511667537645,0,valid,"(-0.001, 0.2]"
0.21953695347297486,1,valid,"(0.2, 0.4]"
0.553612885031348,1,valid,"(0.4, 0.6]"
0.21250011442138197,0,valid,"(0.2, 0.4]"
0.14955948988442064,0,valid,"(-0.001, 0.2]"
0.19906878686556423,0,valid,"(-0.001, 0.2]"
0.21684201827143285,1,valid,"(0.2, 0.4]"
0.1013518078288508,1,valid,"(-0.001, 0.2]"
0.11660622649414118,0,valid,"(-0.001, 0.2]"
0.7634925032056963,1,valid,"(0.6, 0.8]"
0.2379603570832473,0,valid,"(0.2, 0.4]"
0.7897370521676208,1,valid,"(0.6, 0.8]"
0.9327832127043372,1,valid,"(0.8, 1.0]"
0.37625140803332485,0,valid,"(0.2, 0.4]"
0.7668004327705708,1,valid,"(0.6, 0.8]"
0.10200939988512883,1,valid,"(-0.001, 0.2]"
0.3395414474430415,0,valid,"(0.2, 0.4]"
0.15678576694957486,0,valid,"(-0.001, 0.2]"
0.1335861635311577,0,valid,"(-0.001, 0.2]"
0.36538435967796623,1,valid,"(0.2, 0.4]"
